ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,0,0,0,5.791778,0.0,0.0,0.0,9.300000000000001e-05,3.5e-05,2.2e-05,0.349135,0.237711,0.00948,,0.0,0.0,2.8999999999999997e-05,22.15859,278317.34364000004,0.0,1.345816,2.681321,13.475898999999998,0.009715000000000001,0.0,0.00015900000000000002,770890
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,0,0,0,10.71767,0.0,0.0,0.0,0.000375,0.000145,6.9e-05,0.691796,0.40289899999999995,0.009575,,0.0,0.0,4.3e-05,32.882141,184715.710475,0.0,2.461482,2.442132,19.499232,0.008806999999999999,0.0,0.001341,759231
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,False,0.1,True,False,1024*1024*10,8,YCSB,False,0.5,0,0,0,21.327972,0.0,0.0,0.0,0.001714,0.0005059999999999999,0.0002,1.511995,0.7552260000000001,0.017149,,0.0,0.0,8.499999999999999e-05,63.867684999999994,94087.39273400001,0.0,4.904658,4.673147,37.220513000000004,0.008612999999999999,0.0,0.008058,751143
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,0,0,0,11.341516,0.0,0.0,0.0,0.000344,0.000183,7.8e-05,0.683771,0.46441499999999997,0.018937,,0.0,0.0,2.5e-05,37.647787,650654.3315569999,0.0,2.6837459999999997,3.658947,22.954635999999997,0.018915,0.0,0.000938,1530981
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,0,0,0,22.453916,0.0,0.0,0.0,0.001507,0.000587,0.00022999999999999998,1.438342,0.871469,0.020541999999999998,,0.0,0.0,4.3e-05,67.244798,372092.18765,0.0,5.206024,5.33873,39.004828,0.019004,0.0,0.007312999999999999,1563829
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,False,0.1,True,False,1024*1024*10,16,YCSB,False,0.5,8,0,0,43.592324,1.0,1.0,0.0,0.008058,0.0020570000000000002,0.0008810000000000001,3.047043,1.612091,0.038362,,0.0,0.0,8.2e-05,123.895587,195996.650516,0.00031600000000000004,10.162502,7.957948,71.456926,0.018752,0.0,0.038202,1517695
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,16,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,0,0,0,21.267694,0.0,0.0,0.0,0.001392,0.000677,0.00034700000000000003,1.437262,0.922544,0.038784,,0.0,0.0,2.5e-05,77.311931,1257197.319517,0.0,5.532277,8.318022000000001,47.15074,0.038743,0.0,0.0037990000000000003,3037386
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,32,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,3,0,0,42.524976,0.0,0.0,0.0,0.005484,0.0022370000000000003,0.000907,2.832633,1.524909,0.269953,,0.0,0.0,4.1e-05,125.227197,771979.011142,5.6000000000000006e-05,10.228171000000001,8.116610000000001,74.412504,0.034848000000000004,0.0,0.030366000000000004,3021024
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.9,64,False,0.1,True,False,1024*1024*10,32,YCSB,False,0.5,59,0,0,75.55416600000001,2.0,1.0,0.0,0.035334,0.007423999999999999,0.003894,6.483423999999999,2.98927,0.144956,,0.0,0.0,7.3e-05,221.132877,435582.59272799996,0.0035,20.737996,11.491983,124.03028,0.039179000000000005,0.0,0.20693499999999998,3010051
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.20452599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.023486,0.02035,0.001103,,0.0,0.0,1.7e-05,1.675945,59667.840445,0.0,0.105597,0.254712,1.021372,0.001034,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.419126,0.0,0.0,0.0,0.0,0.0,0.0,0.047643,0.042344,0.001105,,0.0,0.0,2.8999999999999997e-05,2.86784,34869.450474,0.0,0.20866700000000002,0.374028,1.687717,0.0009960000000000001,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,64,False,0.1,True,False,1024*1024*10,1,YCSB,False,0.9,0,0,0,0.836556,0.0,0.0,0.0,0.0,0.0,0.0,0.093967,0.081068,0.0011099999999999999,,0.0,0.0,5.1e-05,5.081385,19679.672921,0.0,0.397359,0.502247,2.94563,0.000987,0.0,0.0,100000
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,16,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,946,0,0,1.1993479999999999,2.0,1.0,0.0,0.026376,0.029616000000000003,0.007587000000000001,0.11814100000000001,0.06743400000000001,0.131415,,0.0,0.0,3.8e-05,7.5496550000000004,52064.098756,0.032642000000000004,0.512951,1.2519799999999999,4.816111,0.076623,0.0,0.008056,196533
50000,CLV,1,True,False,True,WR,0,False,100000,0,SPECIFIED,0.1,32,False,0.1,True,False,1024*1024*10,2,YCSB,False,0.9,8881,0,0,2.07484,2.0,1.0,0.0,0.086749,0.062151,0.017527,0.23166199999999998,0.13741,0.332975,,0.0,0.0,5.5e-05,11.355732000000001,35175.892599,0.39603499999999997,1.014095,1.324284,6.644777,0.6909770000000001,0.0,0.023214,199724
