ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_READ,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,32,YCSB,False,0,8189203,0,0,29.926028000000002,32.0,31.0,755773.0,7.5617220000000005,9.408710000000001,2.9145689999999997,22.155425,6.167498,22.006142,2.447861,0.0,0.0,6.4e-05,809.3545839999999,123973.746432,607.112357,56.163004,2.61888,28.924309,631.831933,0.0,2.230803,3135585
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,1.0,True,True,1024*1024*20,16,YCSB,False,0,4032449,0,0,14.074576,16.0,15.0,589549.0,3.8762309999999998,3.774936,1.44228,9.836618,2.544422,34.655691,2.586682,0.0,0.0,4.2e-05,414.972197,59036.205814,350.915075,50.237851,3.1918130000000002,19.150292999999998,309.83703399999996,0.0,0.169402,1531149
50000,CLV,1,True,False,True,WR,1,0,False,100000,2,SPECIFIED,1,16,,1.0,True,True,1024*1024*20,32,YCSB,False,0,13402328,0,0,57.480442000000004,32.0,31.0,1637288.0,14.984423999999999,22.316744,5.611828,64.98109000000001,10.354229,79.948107,2.837861,0.0,0.0,7.099999999999999e-05,1449.086527,68754.508555,1228.39518,163.36650600000002,5.0084230000000005,46.550255,1030.615317,0.0,12.547379,3113476
50000,CLV,1,True,False,True,WR,0,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,16,YCSB,False,0,3312,0,0,11.085214,11.0,9.0,153.0,4.705449,1.423664,0.585068,1.8745470000000002,2.07776,55.910528,2.248366,0.0,0.0,6.7e-05,106.55816899999999,239840.75762800002,0.048187,61.574496999999994,5.668348,87.844737,0.277012,0.0,0.053956,1597312
50000,CLV,1,True,False,True,WR,0,0,False,100000,2,SPECIFIED,1,16,,0.0,True,True,1024*1024*20,32,YCSB,False,0,7624,0,0,21.686448000000002,16.0,9.0,717.0,11.767304,2.9465060000000003,1.199889,4.426056,4.278237,316.56037000000003,2.528591,0.0,0.0,0.000131,418.099437,244860.79348899997,0.32312399999999997,328.598887,10.615992,381.912124,0.677337,0.0,0.299419,3199255
50000,CLV,1,True,False,True,WR,0,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,16,YCSB,False,0,805127,0,0,9.171563,16.0,14.0,54580.0,2.561734,1.481021,0.578136,2.063018,1.2942639999999999,8.507142,2.372975,0.0,0.0,5.6000000000000006e-05,109.538801,174563.313288,42.997633,12.662765,3.0382759999999998,27.058927,61.981802,0.0,0.20985700000000002,1195091
50000,CLV,1,True,False,True,WR,0,0,False,100000,2,SPECIFIED,1,16,,0.25,True,True,1024*1024*20,32,YCSB,False,0,3465796,0,0,27.905057,31.0,24.0,333877.0,8.708126,8.671408,2.033516,15.229473,4.669058000000001,57.423123,2.519745,0.0,0.0,8.8e-05,475.33633,189862.499977,228.086714,79.570077,6.086311,103.806887,268.839537,0.0,10.161066,2820267
50000,CLV,1,True,False,True,WR,0,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,16,YCSB,False,0,1932789,0,0,11.715568,16.0,15.0,146421.0,3.1000419999999997,2.031315,0.8906379999999999,3.1111720000000003,1.8110580000000003,8.044056,2.379706,0.0,0.0,5.5e-05,208.04758,120526.81401700001,122.464896,14.333282999999998,2.765689,23.646219,148.40100800000002,0.0,0.139578,1567207
50000,CLV,1,True,False,True,WR,0,0,False,100000,2,SPECIFIED,1,16,,0.5,True,True,1024*1024*20,32,YCSB,False,0,6355051,0,0,30.958879999999997,32.0,30.0,588831.0,8.019778,10.099212,2.764218,19.580391,5.393978,19.575444,2.426593,0.0,0.0,7e-05,663.002079,149516.418002,444.844782,47.715532,3.325153,48.205511,488.345285,0.0,6.9918130000000005,3097803
50000,CLV,1,True,False,True,WR,0,0,False,100000,2,SPECIFIED,1,16,,0.75,True,True,1024*1024*20,16,YCSB,False,0,2774195,0,0,12.26178,16.0,15.0,384949.0,3.318541,2.4353,1.1141780000000001,4.28871,2.0230360000000003,14.069217000000002,2.497474,0.0,0.0,4.8e-05,284.012004,88697.32135900001,208.908672,22.473768,2.8285009999999997,18.638839,212.931671,0.0,0.07505099999999999,1574444
