ABORT_PENALTY,CC_ALG,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_PROFILING,DEBUG_TMP,DELAY_ACQUIRE,DELAY_THRESHOLD,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0.418341,239039.5793,0,0.029356,0.048271,0.204998,0.003831,0.002018,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0.418543,238924.0075,0,0.027889,0.049398,0.202028,0.001026,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.516472,193621.3041,0,0.052004,0.025882,0.167913,0.001056,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.118947,1297008,0,0,0,0,0.022108,0,0,0,0,0,0.000006,0.569537,175581.3084,0,0.053757,0.055083,0.298526,0.00442,0.002347,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0.431102,231963.5571,0,0.029372,0.048327,0.210176,0.003941,0.002123,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.49783,200871.7194,0,0.027947,0.060031,0.248576,0.00102,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,0.583061,171508.6397,0,0.062397,0.035495,0.196874,0.001216,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.136059,1299004,0,0,0,0,0.019992,0,0,0,0,0,0.000006,0.600097,166639.8324,0,0.048247,0.066305,0.295785,0.004019,0.002151,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.483564,206798.0115,0,0.031905,0.065512,0.220173,0.004179,0.002236,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.498603,200560.3584,0,0.030388,0.062805,0.226337,0.001109,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,0.674565,148243.6399,0,0.063299,0.064115,0.222037,0.001219,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.143631,1298120,0,0,0,0,0.020636,0,0,0,0,0,0.000007,0.684601,146070.4362,0,0.052973,0.085409,0.325902,0.004202,0.002279,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.537271,186125.768,0,0.030365,0.0671,0.233655,0.003905,0.002078,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.513765,194641.4701,0,0.030761,0.066876,0.206318,0.001114,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,0.695078,143868.7376,0,0.060588,0.062752,0.191932,0.001143,0,0,100000
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0.132015,1292420,0,0,0,0,0.019668,0,0,0,0,0,0.000009,0.949216,105350.0672,0,0.047616,0.13903,0.406037,0.00405,0.00221,0,100000
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,0.868922,115085.1209,0,0.029447,0.154253,0.354901,0.004071,0.002235,0,100000
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,1,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,0.642639,155608.3095,0,0.031053,0.08742,0.237484,0.001103,0,0,100000
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,7642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000008,1.681249,225695.2987,0.2188,0.117263,0.059217,0.289232,0.779312,0,0,189725
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,872,0,0,0.556779,2574805,0,0,0,0,0.10708,0,0,0,0,0,0.000013,2.584429,153388.6175,0.009536,0.180716,0.147975,1.041801,0.119346,0.025995,0.742086,198211
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,8345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,1.794097,221116.297,0.003781,0.066126,0.110533,0.454047,0.864279,0.005375,0.021065,198352
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,2,TPCC,7874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.608151,230883.7983,0.739874,0.053884,0.102043,0.387099,0.80544,0,0,185648
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.01113,379205.6152,0.000199,0.111113,0.062524,0.323583,0.004495,0,0,191713
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,2,0,0,0.441125,2543987,0,0,0,0,0.074652,0,0,0,0,0,0.000007,1.439628,272827.4112,0.000034,0.139088,0.123598,0.821418,0.01808,0.013709,0.000053,196385
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.002031,385471.0578,0.000054,0.05485,0.111213,0.482883,0.015755,0.010937,0.000013,193127
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,2,TPCC,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.943039,394032.4012,0.000097,0.053333,0.106194,0.445335,0.003343,0,0,185794
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.047164,379505.091,0.000053,0.110118,0.064705,0.294332,0.002876,0,0,198702
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,2,0,0,0.428587,2572947,0,0,0,0,0.073042,0,0,0,0,0,0.000007,1.409175,280721.7596,0.000031,0.136218,0.125371,0.759993,0.018847,0.014669,0.000026,197793
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.035771,381899.1666,0.000021,0.056677,0.128488,0.485694,0.01656,0.012644,0.000007,197780
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,2,TPCC,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,1.052857,376771.109,0.000028,0.058387,0.136555,0.479155,0.002696,0,0,198343
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,1.148918,328751.1182,0,0.109963,0.078118,0.29899,0.002242,0,0,188854
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,3,0,0,0.460087,2581791,0,0,0,0,0.073655,0,0,0,0,0,0.000008,1.566316,253546.467,0.000036,0.137213,0.151031,0.805895,0.018962,0.014633,0.000003,198567
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,1.182821,327209.3307,0.000009,0.057638,0.132282,0.502864,0.016788,0.013029,0,193515
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,2,TPCC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,1.162629,328727.3583,0.00002,0.056649,0.140043,0.504137,0.002301,0,0,191094
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000008,1.424033,251550.2904,0.000018,0.116144,0.142747,0.459224,0.002397,0,0,179108
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0.468092,2366814,0,0,0,0,0.071312,0,0,0,0,0,0.00001,1.793949,203938.9161,0,0.1333,0.205634,0.949911,0.019638,0.015699,0,182928
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,1.845984,214601.0035,0.00001,0.06467,0.269433,0.781125,0.022099,0.017862,0,198075
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,2,TPCC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,1.778713,219233.7386,0,0.061207,0.28377,0.762373,0.002152,0,0,194977
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,44736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000013,6.594823,241224.3811,1.493048,0.295439,0.114126,0.536032,4.558914,0,0,397708
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,9039,0,0,1.130034,5201580,0,0,0,0,0.227335,0,0,0,0,0,0.000023,9.349159,170046.5201,0.18053,0.419372,0.322705,2.104183,0.989895,0.052227,4.762235,397448
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,48588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000017,6.988328,226404.9274,0.150275,0.141863,0.212282,0.887126,4.984497,0.013482,0.139741,395548
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,4,TPCC,46438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,6.320627,234825.4206,4.314364,0.111813,0.194807,0.724187,4.728847,0,0,371061
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,16617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,3.67968,406001.5595,0.477321,0.241922,0.123852,0.568752,1.69255,0,0,373489
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,2130,0,0,0.946182,4831593,0,0,0,0,0.190671,0,0,0,0,0,0.000012,4.421011,335601.0429,0.021018,0.327693,0.273181,1.678755,0.263112,0.03487,1.223866,370924
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,19523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011,4.217942,362227.8312,0.010177,0.131176,0.262162,1.02097,2.015908,0.019867,0.059809,381964
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,4,TPCC,19053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,3.878409,375529.2917,1.792537,0.107108,0.212718,0.91976,1.939652,0,0,364114
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.202778,702309.4075,0.000387,0.213626,0.131825,0.623664,0.007924,0,0,386758
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,5,0,0,1.020847,5125249,0,0,0,0,0.16451,0,0,0,0,0,0.000008,3.142854,501553.1169,0.000057,0.293827,0.280477,1.722704,0.042192,0.033446,0.00014,394077
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.303216,678993.0623,0.000118,0.124289,0.242726,1.013769,0.039102,0.029355,0.000012,390967
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,4,TPCC,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.277974,695149.2047,0.00023,0.122897,0.260841,1.054789,0.007827,0,0,395883
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.364757,636694.5157,0.000153,0.21501,0.182403,0.622818,0.005873,0,0,376407
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,3,0,0,0.980366,4905026,0,0,0,0,0.142929,0,0,0,0,0,0.000008,3.010669,500756.416,0.000037,0.26461,0.267503,1.644313,0.046189,0.038206,0.000035,376903
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.406597,631294.6208,0.000067,0.111415,0.268911,0.984316,0.036716,0.028436,0.000001,379818
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,4,TPCC,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,2.27953,678362.5155,0.000041,0.115179,0.254908,0.969522,0.004886,0,0,386587
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000008,2.619451,519092.0187,0.000054,0.209785,0.306011,0.742598,0.004538,0,0,339934
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,1,0,0,0.840115,4551992,0,0,0,0,0.138188,0,0,0,0,0,0.000009,3.306585,425256.9322,0.000017,0.258154,0.375077,1.647197,0.037483,0.029796,0.000027,351537
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,3.126484,454967.2491,0.000035,0.121214,0.443401,1.428763,0.038811,0.030611,0.000002,355612
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,4,TPCC,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,2.609152,580668.3969,0.000028,0.11656,0.30216,0.993111,0.00437,0,0,378763
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,185107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000021,23.274167,271774.6231,6.561728,0.67186,0.220514,1.159131,18.870528,0,0,790666
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,19692,0,0,2.509721,10381754,0,0,0,0,0.472343,0,0,0,0,0,0.000048,39.24703,162242.6961,0.764084,0.888951,0.625793,4.846025,2.159968,0.121338,28.805677,795943
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,258829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000038,32.484193,194105.2357,2.46848,0.32272,0.48448,2.544633,26.411842,0.036205,1.148809,788169
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,8,TPCC,227123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,26.469612,224879.4548,21.388258,0.233189,0.387251,1.690654,23.082294,0,0,744059
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,96897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000015,14.359812,424486.3256,3.00516,0.577583,0.241697,1.286157,9.875053,0,0,761943
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,19093,0,0,2.528456,10372083,0,0,0,0,0.485444,0,0,0,0,0,0.000026,21.141007,298987.4564,0.358403,0.86795,0.699733,4.803749,2.069437,0.090201,10.94049,790112
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,106513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00002,15.397223,390950.5003,0.377576,0.279247,0.445298,2.081575,10.922665,0.041898,0.33978,752444
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,8,TPCC,117595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,15.965315,354401.2748,11.139971,0.212831,0.473696,1.958281,11.942354,0,0,707266
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,39023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,8.842985,680653.4448,1.092419,0.492931,0.248318,1.33027,3.988975,0,0,752376
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,5221,0,0,2.050165,10067965,0,0,0,0,0.423681,0,0,0,0,0,0.000013,10.418616,592748.9761,0.051315,0.710805,0.614924,3.742613,0.630703,0.079612,2.892259,771953
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,41933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000012,9.089239,677443.7181,0.026439,0.280195,0.491828,2.104221,4.343345,0.048501,0.130152,769681
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,8,TPCC,43557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,8.871646,666304.3383,4.131894,0.242234,0.477331,2.117575,4.435714,0,0,738902
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,5.086214,1173481.179,0.000953,0.447172,0.353367,1.508872,0.017177,0,0,746072
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,14,0,0,1.900401,9464925,0,0,0,0,0.313071,0,0,0,0,0,0.000009,6.388176,913422.5842,0.000176,0.562788,0.602828,3.372753,0.081195,0.064136,0.000266,729388
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,4.968149,1194680.673,0.000214,0.239234,0.567601,2.260285,0.073999,0.056214,0.000063,741919
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,8,TPCC,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000007,4.936164,1169753.618,0.000368,0.241571,0.556727,2.076549,0.012963,0,0,721762
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,6.073899,854453.5118,0.000368,0.450025,0.676579,2.023798,0.010799,0,0,648733
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,10,0,0,1.686314,9153764,0,0,0,0,0.275585,0,0,0,0,0,0.000009,6.148643,917405.7035,0.000108,0.507117,0.662259,3.07394,0.070727,0.055085,0.000127,705100
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,5.935205,900839.0067,0.000156,0.248792,0.789727,2.706101,0.094734,0.077103,0.000027,668333
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,16,0.5,FALSE,TRUE,TRUE,8,TPCC,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,6.031793,881516.921,0.000246,0.23728,0.775754,2.605612,0.010386,0,0,664641
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,669447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000032,78.799638,312647.7311,29.189577,1.542608,0.404829,2.191279,68.461501,0,0,1539783
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,32077,0,0,4.813527,20846149,0,0,0,0,1.015441,0,0,0,0,0,0.000093,151.700578,168446.346,2.648093,1.890203,1.163289,9.927021,3.54909,0.217677,130.296168,1597088
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,949374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000061,113.81114,222304.2833,18.013812,0.761205,1.020849,5.325124,97.012665,0.09211,6.524357,1581294
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,1,0.5,FALSE,TRUE,TRUE,16,TPCC,1061357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011,116.412028,200549.174,100.811395,0.538907,0.741886,3.755128,108.461879,0,0,1459146
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,421761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000026,54.515845,432454.9653,15.69643,1.3333,0.471624,2.523125,43.159472,0,0,1473478
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,46699,0,0,4.678288,20730542,0,0,0,0,0.945823,0,0,0,0,0,0.000048,77.683229,325025.6247,1.763445,1.7135,1.301706,9.216768,5.0516,0.223957,56.152668,1578065
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,532700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00004,67.68091,365470.2642,5.464575,0.696391,1.028419,5.321836,54.667233,0.098346,2.603096,1545960
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,2,0.5,FALSE,TRUE,TRUE,16,TPCC,570889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,66.929988,333369.0139,54.427509,0.48588,0.937361,4.231716,58.271026,0,0,1394524
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,213840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000017,32.390329,733124.9926,6.828933,1.192615,0.521155,2.724368,21.867415,0,0,1484135
100000,WOUND_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,38237,0,0,4.553475,19979745,0,0,0,0,0.852675,0,0,0,0,0,0.000026,40.636436,598328.4533,0.676668,1.545912,1.390349,8.731726,4.10371,0.1429,20.875121,1519621
100000,WAIT_DIE,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,258634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000024,38.170569,638688.5095,1.123623,0.636258,1.077201,5.094334,26.593746,0.103274,1.098885,1523694
100000,NO_WAIT,1,FALSE,TRUE,FALSE,,4,TRUE,100000,4,0.5,FALSE,TRUE,TRUE,16,TPCC,274662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000008,37.575074,611154.0834,26.242534,0.512949,0.998957,4.341341,28.061331,0,0,1435260
100000,SILO,1,FALSE,TRUE,FALSE,,4,TRUE,100000,8,0.5,FALSE,TRUE,TRUE,16,TPCC,82443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011,18.762196,1262306.805,2.317998,0.986362,0.638065,2.734857,8.415261,0,0,1480228
