BB_ALWAYS_RETIRE_READ,cycle_detect,cascading_abort_times,time_abort,time_get_cs,PF_CS,MAX_TXN_PER_PART,MAX_RUNTIME,deadlock_cnt,user_abort_cnt,BB_PRECOMMIT,max_abort_length,COMPILE_ONLY,txn_cnt_long,time_index,ZIPF_THETA,LATCH,time_semaphore_cs,ABORT_PENALTY,CC_ALG,OUTPUT_TO_FILE,latency,time_cleanup,LONG_TXN_RATIO,TERMINATE_BY_COUNT,BB_AUTORETIRE,txn_cnt,READ_PERC,time_man,SYNTH_TABLE_SIZE,BB_LAST_RETIRE,time_release_cs,WW_STARV_FREE,time_wait,EXEC_ONLY,MAX_ROW_PER_TXN,UNSET_NUMA,time_copy,PF_BASIC,REQ_PER_QUERY,PF_ABORT,THREAD_CNT,BB_OPT_RAW,dl_wait_time,NDEBUG,time_get_latch,WORKLOAD,run_time,dl_detect_time,time_release_latch,time_query,wait_cnt,time_retire_latch,BB_DYNAMIC_TS,abort_cnt_long,commit_latency,abort_cnt,time_commit,abort_length,throughput,time_retire_cs,SYNTHETIC_YCSB,time_ts_alloc
true,0, 0, 0.140994, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.58467,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16145, 4.69017,0,true,false, 7823045,0.5, 67.1608,10000000,0, 0,false, 0.0282193,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 126.305,0, 0, 1.86193, 3642, 0,true, 0, 16127, 8761, 0, 0,495503, 0,false, 960794504
true,0, 0, 0.125383, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.47829,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 15898, 4.48176,0,true,false, 7714070,0.5, 65.1568,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 122.642,0, 0, 1.05863, 0, 0,true, 0, 15882, 11552, 0, 0,503195, 0,false, 0
true,0, 0, 0.126262, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.97072,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16442, 4.6555,0,true,false, 7787069,0.5, 67.5512,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 128.04,0, 0, 1.0533, 0, 0,true, 0, 16426, 11463, 0, 0,486538, 0,false, 0
true,0, 0, 0.126388, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.27233,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16338, 4.61809,0,true,false, 7678099,0.5, 67.0806,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 125.45,0, 0, 1.06151, 0, 0,true, 0, 16322, 11573, 0, 0,489636, 0,false, 0
true,0, 0, 0.151232, 0,false,1000000,10,0, 0,false, 0,false, 0, 6.30118,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16661, 4.68358,0,true,false, 7710824,0.5, 67.3863,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 128.47,0, 0, 1.03858, 0, 0,true, 0, 16641, 11258, 0, 0,480163, 0,false, 0
true,0, 0, 0.140051, 0,false,1000000,10,0, 0,false, 0,false, 0, 5.65063,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16015, 4.5999,0,true,false, 7843014,0.5, 66.9406,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,8,true,0,true, 0,YCSB, 125.605,0, 0, 1.08072, 0, 0,true, 0, 15996, 11861, 0, 0,499537, 0,false, 0
true,0, 0, 0.00092578, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.75299,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 18064, 11.5746,0,true,false, 15369695,0.5, 167.219,10000000,0, 0,false, 0.00101902,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 277.648,0, 0, 0.333252, 1396, 0,true, 0, 18064, 69, 0.266836, 0,885707, 0,false, 0
true,0, 0, 0.00104641, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.5558,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17973, 11.9427,0,true,false, 15704128,0.5, 172.026,10000000,0, 0,false, 0.0010991,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 282.256,0, 0, 0.321553, 1475, 0,true, 0, 17973, 64, 0.447837, 0,890207, 0,false, 0
true,0, 0, 0.00349508, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.00817,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17617, 11.6446,0,true,false, 15480216,0.5, 166.545,10000000,0, 0,false, 0.000988418,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 272.727,0, 0, 0.311208, 1425, 0,true, 0, 17617, 82, 0.44621, 0,908174, 0,false, 0
true,0, 0, 0.00110262, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.44052,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17688, 11.7376,0,true,false, 15760655,0.5, 169.634,10000000,0, 0,false, 0.00101497,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 278.783,0, 0, 0.318509, 1453, 0,true, 0, 17688, 81, 0.317965, 0,904541, 0,false, 0
true,0, 0, 0.000825394, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.62441,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17490, 11.4912,0,true,false, 15517040,0.5, 165.915,10000000,0, 0,false, 0.00099378,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 271.408,0, 0, 0.311078, 1396, 0,true, 0, 17490, 57, 0.338006, 0,914759, 0,false, 0
true,0, 0, 0.495901, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.86619,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13770, 11.1421,0,true,false, 15370196,0.5, 72.1931,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 211.65,0, 0, 2.75197, 0, 0,true, 0, 13737, 31139, 0, 0,1.16193e+06, 0,false, 0
true,0, 0, 0.475766, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.0476,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14221, 11.5562,0,true,false, 15520809,0.5, 75.0222,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 220.73,0, 0, 2.76066, 0, 0,true, 0, 14190, 31171, 0, 0,1.12506e+06, 0,false, 0
true,0, 0, 0.475262, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.88231,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14028, 11.5483,0,true,false, 15756410,0.5, 75.5966,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 221.039,0, 0, 2.79658, 0, 0,true, 0, 13998, 31624, 0, 0,1.14054e+06, 0,false, 0
true,0, 0, 0.466324, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.42313,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13893, 11.3063,0,true,false, 15599962,0.5, 74.4342,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 216.724,0, 0, 2.79139, 0, 0,true, 0, 13862, 31628, 0, 0,1.15169e+06, 0,false, 0
true,0, 0, 0.477069, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.00207,0.6,LH_MCSLOCK, 0,50000,SILO,true, 13810, 11.3081,0,true,false, 15672026,0.5, 73.2164,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 216.438,0, 0, 2.81903, 0, 0,true, 0, 13780, 31890, 0, 0,1.15854e+06, 0,false, 0
true,0, 0, 0.153126, 0,false,1000000,10,0, 0,false, 0,false, 0, 7.72901,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 15365, 11.0859,0,true,false, 15814976,0.5, 130.275,10000000,0, 0,false, 0.221349,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 242.998,0, 0, 1.51665, 33308, 0,true, 0, 15355, 15500, 0, 0,1.04133e+06, 0,false, 1846818742
true,0, 0, 0.154452, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.04893,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 15717, 11.4119,0,true,false, 15850882,0.5, 133.41,10000000,0, 0,false, 0.626884,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 249.131,0, 0, 1.52343, 33298, 0,true, 0, 15707, 15370, 0, 0,1.01799e+06, 0,false, 1901786564
true,0, 0, 0.158411, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.1702,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16171, 11.4399,0,true,false, 15605010,0.5, 132.989,10000000,0, 0,false, 0.249732,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 252.352,0, 0, 1.50596, 32599, 0,true, 0, 16161, 15217, 0, 0,989411, 0,false, 2073019890
true,0, 0, 0.149688, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.46638,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 15517, 11.1271,0,true,false, 15719445,0.5, 130.995,10000000,0, 0,false, 0.275716,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 243.919,0, 0, 1.49131, 33305, 0,true, 0, 15507, 15127, 0, 0,1.03113e+06, 0,false, 1871869308
true,0, 0, 0.165636, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.0957,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16168, 11.4409,0,true,false, 15483364,0.5, 131.845,10000000,0, 0,false, 0.428194,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 250.334,0, 0, 1.50502, 32318, 0,true, 0, 16157, 15230, 0, 0,989611, 0,false, 2032106930
true,0, 0, 0.36531, 0,false,1000000,10,0, 0,false, 0,false, 0, 10.6465,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16285, 9.72602,0,true,false, 15619571,0.5, 132.765,10000000,0, 0,false, 0.121996,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 254.361,0, 0, 5.18323, 15766, 0,true, 0, 16261, 34313, 0, 0,982515, 0,false, 2049067346
true,0, 0, 0.241839, 0,false,1000000,10,0, 0,false, 0,false, 0, 7.95617,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 15544, 9.4278,0,true,false, 15750716,0.5, 127.685,10000000,0, 0,false, 0.121528,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 244.835,0, 0, 5.0158, 15896, 0,true, 0, 15528, 33010, 0, 0,1.02931e+06, 0,false, 2002185748
true,0, 0, 0.362813, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.12293,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 15517, 9.39768,0,true,false, 15589782,0.5, 126.125,10000000,0, 0,false, 0.118234,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 241.908,0, 0, 5.04313, 15913, 0,true, 0, 15493, 34176, 0, 0,1.03112e+06, 0,false, 1941059174
true,0, 0, 0.251524, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.57814,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 15676, 9.36114,0,true,false, 15514379,0.5, 127.698,10000000,0, 0,false, 0.121636,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 243.203,0, 0, 5.03373, 15850, 0,true, 0, 15659, 32638, 0, 0,1.02067e+06, 0,false, 2046756596
true,0, 0, 0.381371, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.92194,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 15979, 9.64686,0,true,false, 15670337,0.5, 131.216,10000000,0, 0,false, 0.125301,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 250.389,0, 0, 5.13999, 16145, 0,true, 0, 15954, 34303, 0, 0,1.00134e+06, 0,false, 2016094818
true,0, 0, 0.47939, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.08827,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 15347, 8.85687,0,true,false, 15121352,0.5, 121.443,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 232.066,0, 0, 4.00807, 0, 0,true, 0, 15315, 47518, 0, 0,1.04255e+06, 0,false, 0
true,0, 0, 0.514392, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.71568,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 15461, 9.20774,0,true,false, 15684587,0.5, 127.237,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 242.493,0, 0, 4.18943, 0, 0,true, 0, 15427, 49663, 0, 0,1.03489e+06, 0,false, 0
true,0, 0, 0.511989, 0,false,1000000,10,0, 0,false, 0,false, 0, 11.0527,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16190, 9.44471,0,true,false, 15388793,0.5, 129.665,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 249.144,0, 0, 4.08592, 0, 0,true, 0, 16156, 48353, 0, 0,988266, 0,false, 0
true,0, 0, 0.54163, 0,false,1000000,10,0, 0,false, 0,false, 0, 9.86293,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 15982, 9.34154,0,true,false, 15492474,0.5, 128.381,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 247.592,0, 0, 4.14431, 0, 0,true, 0, 15946, 49085, 0, 0,1.00116e+06, 0,false, 0
true,0, 0, 0.533803, 0,false,1000000,10,0, 0,false, 0,false, 0, 8.40486,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 15431, 9.11379,0,true,false, 15598215,0.5, 126.349,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,16,true,0,true, 0,YCSB, 240.696,0, 0, 4.1923, 0, 0,true, 0, 15396, 49779, 0, 0,1.03687e+06, 0,false, 0
true,0, 0, 0.00869301, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.2984,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17873, 25.8891,0,true,false, 30860616,0.5, 335.761,10000000,0, 0,false, 0.00446239,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 551.579,0, 0, 0.680914, 6440, 0,true, 0, 17872, 610, 1.56591, 0,1.79039e+06, 0,false, 0
true,0, 0, 0.00846467, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.9074,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17839, 25.1439,0,true,false, 31207120,0.5, 338.594,10000000,0, 0,false, 0.0213257,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 556.725,0, 0, 0.687019, 6377, 0,true, 0, 17839, 626, 1.03451, 0,1.79375e+06, 0,false, 0
true,0, 0, 0.0118313, 0,false,1000000,10,0, 0,false, 0,false, 0, 17.5248,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17995, 25.2752,0,true,false, 31159058,0.5, 340.168,10000000,0, 0,false, 0.00508883,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 560.71,0, 0, 0.687976, 6304, 0,true, 0, 17994, 578, 0.967652, 0,1.77826e+06, 0,false, 0
true,0, 0, 0.00788504, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.6747,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17745, 24.9515,0,true,false, 31265141,0.5, 338.119,10000000,0, 0,false, 0.00438478,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 554.819,0, 0, 0.679927, 6355, 0,true, 0, 17745, 574, 0.739902, 0,1.80326e+06, 0,false, 0
true,0, 0, 0.00829239, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.6815,0.6,LH_MCSLOCK, 0,50000,BAMBOO,true, 17707, 25.038,0,true,false, 31159686,0.5, 336.085,10000000,0, 0,false, 0.004588,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 551.774,0, 0, 0.691931, 6391, 0,true, 0, 17707, 599, 0.960958, 0,1.8071e+06, 0,false, 0
true,0, 0, 1.86621, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.2497,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14140, 24.1153,0,true,false, 31337183,0.5, 147.469,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 443.107,0, 0, 10.7819, 0, 0,true, 0, 14080, 129436, 0, 0,2.26309e+06, 0,false, 0
true,0, 0, 1.86844, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.4127,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14158, 23.7556,0,true,false, 30975561,0.5, 145.733,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 438.528,0, 0, 10.6383, 0, 0,true, 0, 14096, 127700, 0, 0,2.26033e+06, 0,false, 0
true,0, 0, 1.85142, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.5052,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14180, 23.9501,0,true,false, 30928335,0.5, 146.103,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 438.54,0, 0, 10.6118, 0, 0,true, 0, 14119, 127216, 0, 0,2.25682e+06, 0,false, 0
true,0, 0, 1.89808, 0,false,1000000,10,0, 0,false, 0,false, 0, 19.7592,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14608, 24.0939,0,true,false, 30400181,0.5, 148.845,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 444.079,0, 0, 10.3966, 0, 0,true, 0, 14545, 124207, 0, 0,2.19062e+06, 0,false, 0
true,0, 0, 1.92468, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.7999,0.6,LH_MCSLOCK, 0,50000,SILO,true, 14195, 24.0195,0,true,false, 31258394,0.5, 147.603,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 443.704,0, 0, 10.7594, 0, 0,true, 0, 14133, 129056, 0, 0,2.25436e+06, 0,false, 0
true,0, 0, 0.676265, 0,false,1000000,10,0, 0,false, 0,false, 0, 13.2726,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 15486, 23.0435,0,true,false, 31249365,0.5, 256.111,10000000,0, 0,false, 1.45351,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 483.937,0, 0, 5.45587, 136991, 0,true, 0, 15464, 61804, 0, 0,2.06634e+06, 0,false, 3884677570
true,0, 0, 0.680765, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.5725,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 15738, 23.2379,0,true,false, 31103658,0.5, 258.545,10000000,0, 0,false, 0.823704,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 489.51,0, 0, 5.4772, 136682, 0,true, 0, 15716, 61783, 0, 0,2.03329e+06, 0,false, 3956099280
true,0, 0, 0.686261, 0,false,1000000,10,0, 0,false, 0,false, 0, 13.4746,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 15519, 23.3173,0,true,false, 31477474,0.5, 258.395,10000000,0, 0,false, 0.750069,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 488.496,0, 0, 5.54769, 137800, 0,true, 0, 15497, 62795, 0, 0,2.062e+06, 0,false, 4196951072
true,0, 0, 0.685009, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.9777,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 15983, 23.7134,0,true,false, 31098601,0.5, 262.287,10000000,0, 0,false, 1.0873,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 497.037,0, 0, 5.48682, 136301, 0,true, 0, 15960, 61725, 0, 0,2.00217e+06, 0,false, 3914545752
true,0, 0, 0.687873, 0,false,1000000,10,0, 0,false, 0,false, 0, 17.6199,0.6,LH_MCSLOCK, 0,50000,WOUND_WAIT,true, 16112, 24.2532,0,true,false, 31097218,0.5, 262.085,10000000,0, 0,false, 1.70335,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 501.046,0, 0, 5.47942, 135867, 0,true, 0, 16090, 61696, 0, 0,1.98607e+06, 0,false, 3805921828
true,0, 0, 1.19464, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.7142,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16092, 20.3747,0,true,false, 31314032,0.5, 259.696,10000000,0, 0,false, 0.511477,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 503.884,0, 0, 15.9843, 66990, 0,true, 0, 16053, 137621, 0, 0,1.98865e+06, 0,false, 4336707800
true,0, 0, 1.05154, 0,false,1000000,10,0, 0,false, 0,false, 0, 14.9678,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 15870, 20.1089,0,true,false, 31259498,0.5, 256.2,10000000,0, 0,false, 0.4999,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 496.096,0, 0, 15.6102, 66837, 0,true, 0, 15836, 135973, 0, 0,2.01635e+06, 0,false, 4105003504
true,0, 0, 1.16098, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.114,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 15867, 20.0179,0,true,false, 31192689,0.5, 255.532,10000000,0, 0,false, 0.501004,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 494.92,0, 0, 15.6642, 66859, 0,true, 0, 15829, 137252, 0, 0,2.01682e+06, 0,false, 4049060466
true,0, 0, 1.15667, 0,false,1000000,10,0, 0,false, 0,false, 0, 18.5942,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 16306, 20.0645,0,true,false, 30411733,0.5, 253.95,10000000,0, 0,false, 0.503884,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 495.871,0, 0, 15.3891, 65204, 0,true, 0, 16267, 133302, 0, 0,1.96256e+06, 0,false, 4076351076
true,0, 0, 1.09157, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.6956,0.6,LH_MCSLOCK, 0,50000,WAIT_DIE,true, 15943, 20.1888,0,true,false, 31152639,0.5, 256.311,10000000,0, 0,false, 0.506224,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 496.668,0, 0, 15.8743, 66704, 0,true, 0, 15908, 135703, 0, 0,2.00714e+06, 0,false, 4377429914
true,0, 0, 2.57337, 0,false,1000000,10,0, 0,false, 0,false, 0, 19.7942,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16439, 20.3179,0,true,false, 31199331,0.5, 261.173,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 512.88,0, 0, 16.6068, 0, 0,true, 0, 16356, 204409, 0, 0,1.94661e+06, 0,false, 0
true,0, 0, 2.81375, 0,false,1000000,10,0, 0,false, 0,false, 0, 16.9635,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16064, 19.6593,0,true,false, 30944374,0.5, 254.323,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 497.089,0, 0, 16.8006, 0, 0,true, 0, 15973, 207460, 0, 0,1.99204e+06, 0,false, 0
true,0, 0, 2.82902, 0,false,1000000,10,0, 0,false, 0,false, 0, 19.7644,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16385, 20.1481,0,true,false, 31124063,0.5, 260.399,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 509.943,0, 0, 16.7696, 0, 0,true, 0, 16293, 206646, 0, 0,1.9531e+06, 0,false, 0
true,0, 0, 2.56141, 0,false,1000000,10,0, 0,false, 0,false, 0, 20.3674,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 16580, 20.3074,0,true,false, 30465735,0.5, 256.126,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 505.122,0, 0, 16.1924, 0, 0,true, 0, 16495, 199259, 0, 0,1.93003e+06, 0,false, 0
true,0, 0, 2.43952, 0,false,1000000,10,0, 0,false, 0,false, 0, 15.3932,0.6,LH_MCSLOCK, 0,50000,NO_WAIT,true, 15868, 19.4338,0,true,false, 30958406,0.5, 251.395,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,32,true,0,true, 0,YCSB, 491.236,0, 0, 16.4065, 0, 0,true, 0, 15788, 202457, 0, 0,2.01669e+06, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.320438,0.99,LH_MCSLOCK, 0,50000,BAMBOO,true, 5511, 0.278937,0,true,false, 1000000,0.5, 2.30227,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 5.512,0, 0, 0.0177321, 0, 0,true, 0, 5511, 0, 0.0102295, 0,181422, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.348868,0.99,LH_MCSLOCK, 0,50000,BAMBOO,true, 5492, 0.256842,0,true,false, 1000000,0.5, 2.2699,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 5.49287,0, 0, 0.0177391, 0, 0,true, 0, 5492, 0, 0.0102164, 0,182054, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.322394,0.99,LH_MCSLOCK, 0,50000,BAMBOO,true, 5412, 0.272345,0,true,false, 1000000,0.5, 2.26155,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 5.41296,0, 0, 0.0177851, 0, 0,true, 0, 5412, 0, 0.0102124, 0,184742, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.306433,0.99,LH_MCSLOCK, 0,50000,BAMBOO,true, 5533, 0.266483,0,true,false, 1000000,0.5, 2.34401,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 5.53386,0, 0, 0.0178728, 0, 0,true, 0, 5533, 0, 0.0101937, 0,180706, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.341859,0.99,LH_MCSLOCK, 0,50000,BAMBOO,true, 5472, 0.263532,0,true,false, 1000000,0.5, 2.29701,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 5.4722,0, 0, 0.0178618, 0, 0,true, 0, 5472, 0, 0.0102194, 0,182742, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.332617,0.99,LH_MCSLOCK, 0,50000,SILO,true, 6241, 0.632389,0,true,false, 1000000,0.5, 2.65803,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 6.24149,0, 0, 0.0178912, 0, 0,true, 0, 6241, 0, 0, 0,160218, 0,false, 0
true,0, 0, 0, 0,false,1000000,10,0, 0,false, 0,false, 0, 0.32852,0.99,LH_MCSLOCK, 0,50000,SILO,true, 6255, 0.639816,0,true,false, 1000000,0.5, 2.64566,10000000,0, 0,false, 0,true,1000,false, 0,true,16,false,1,true,0,true, 0,YCSB, 6.25507,0, 0, 0.0179836, 0, 0,true, 0, 6255, 0, 0, 0,159870, 0,false, 0
