ABORT_PENALTY,BB_ALWAYS_RETIRE_READ,BB_AUTORETIRE,BB_DYNAMIC_TS,BB_LAST_RETIRE,BB_OPT_RAW,BB_PRECOMMIT,CC_ALG,COMPILE_ONLY,CPU_FREQ,LATCH,LONG_TXN_RATIO,MAX_ROW_PER_TXN,MAX_RUNTIME,MAX_TXN_PER_PART,NDEBUG,OUTPUT_TO_FILE,PF_ABORT,PF_BASIC,PF_CS,READ_PERC,REQ_PER_QUERY,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,TERMINATE_BY_COUNT,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_cnt_long,abort_length,cascading_abort_times,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,max_abort_length,run_time,throughput,time_abort,time_cleanup,time_commit,time_copy,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_semaphore_cs,time_ts_alloc,time_wait,txn_cnt,txn_cnt_long,user_abort_cnt,wait_cnt
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 16122,0,0,0,0, 16122, 0, 15,62023.6, 0, 0.243046, 0, 0, 0, 0, 0.421112, 5.15608, 0.0218152, 0, 0, 0, 0, 0, 38499502, 0, 930354, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 15997,0,0,0,0, 15997, 0, 15,62508.6, 0, 0.125988, 0, 0, 0, 0, 0.405499, 4.89925, 0.247162, 0, 0, 0, 0, 0, 217084476, 0, 937630, 0, 0, 0
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,1,false,YCSB,false,0.9, 0, 0, 0, 0, 15960,0,0,0,0, 15960, 0, 15,62655.4, 0, 0.143703, 0, 0, 0, 0, 0.380296, 4.51994, 0.0223637, 0, 0, 0, 0, 0, 0, 0, 939831, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,YCSB,false,0.9, 16307119, 0, 0, 0, 117746,0,0,0,0, 484370, 0, 1799.35,248061, 1361.38, 15.543, 0, 0, 0, 0, 4.08031, 43.7414, 1308.04, 0, 0, 0, 0, 0, 1043457184, 195.564, 3719570, 0, 0, 2907017
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,YCSB,false,0.9, 15892081, 0, 0, 0, 55304,0,0,0,0, 108071, 0, 1798.63,1.11216e+06, 876.713, 55.0135, 0, 0, 0, 0, 13.4367, 114.052, 1308.94, 0, 0, 0, 0, 0, 0, 0, 16669724, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,YCSB,false,0.9, 2244508, 0, 0, 0, 234866,0,0,0,0, 319073, 0, 1799.9,376159, 474.765, 13.3666, 0, 0, 0, 0, 4.37074, 63.5382, 189.986, 0, 0, 0, 0, 0, 1388065472, 1112.94, 5642064, 0, 0, 9006931
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,YCSB,false,0.9, 16212004, 0, 0, 0, 117706,0,0,0,0, 482968, 0, 1799.29,248786, 1360.21, 15.4645, 0, 0, 0, 0, 4.10647, 43.5375, 1309.28, 0, 0, 0, 0, 0, 1052377632, 195.323, 3730334, 0, 0, 2910635
50000,true,false,true,0,true,false,NO_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,120,false,YCSB,false,0.9, 18498646, 0, 0, 0, 59308,0,0,0,0, 385643, 0, 1798.56,311721, 1521.46, 21.8916, 0, 0, 0, 0, 7.64623, 56.9424, 1577.39, 0, 0, 0, 0, 0, 0, 0, 4672079, 0, 0, 0
50000,true,false,true,0,true,false,WAIT_DIE,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 12925703, 0, 0, 0, 103806,0,0,0,0, 353906, 0, 1439.29,271598, 1016.59, 14.0245, 0, 0, 0, 0, 4.29929, 45.5305, 1039.08, 0, 0, 0, 0, 0, 1123569152, 165.644, 4071948, 0, 0, 2707426
50000,true,false,true,0,true,false,SILO,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 12464158, 0, 0, 0, 52721,0,0,0,0, 91304, 0, 1438.93,1.05307e+06, 606.763, 45.9139, 0, 0, 0, 0, 11.6371, 101.188, 1012.66, 0, 0, 0, 0, 0, 0, 0, 15784354, 0, 0, 0
50000,true,false,true,0,true,false,WOUND_WAIT,false,2.8,LH_MCSLOCK,0,1000,15,1000000,true,true,false,true,false,0.5,16,false,100000000,false,96,false,YCSB,false,0.9, 2171334, 0, 0, 0, 172877,0,0,0,0, 227538, 0, 1439.88,421999, 345.658, 13.2864, 0, 0, 0, 0, 4.6511, 67.152, 171.263, 0, 0, 0, 0, 0, 1552084536, 879.35, 6329452, 0, 0, 9118958
