ABORT_PENALTY,ASYNC_RETIRE,CC_ALG,CLV_RETIRE_ON,CPU_FREQ,DEBUG_PROFILING,DEBUG_TMP,DYNAMIC_TS,FIRST_HS,MAX_SERVER_THDS,MAX_TXN_PER_PART,MODE,NUM_HS,POS_HS,PRIORITIZE_HS,READ_PERC,REQ_PER_QUERY,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THINKING_TIME,THREAD_CNT,WORKLOAD,ZIPF_THETA,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug11,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,finish_server,finish_t,getrow_cnt,getrow_server,getrow_t,latency,run_time,setrow_cnt,setrow_server,setrow_t,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000264,0.025276,3200,0.001312,0.387764,0.002304,0.460707,400,0.000028,0.047557,434.115094,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,200
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000256,0.089225,6240,0.002294,1.500259,0.004411,1.720455,580,0.000036,0.130761,453.368513,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000237,0.087279,6240,0.002263,1.499163,0.004404,1.717529,580,0.000036,0.130867,454.140692,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.000000,390
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-nan,0.000000,0.000000,0.000572,0.089578,6240,0.002582,1.497278,0.004406,1.718412,580,0.000051,0.131292,453.907328,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,-nan,0.000000,0.000000,0.000630,0.088367,6240,0.002798,1.496342,0.004401,1.716365,580,0.000063,0.131396,454.448823,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000558,0.099636,6400,0.002094,1.606809,0.004267,1.706623,0,0.000000,0.000000,468.761951,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,400
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000595,0.098640,6400,0.002390,1.567170,0.004165,1.666034,0,0.000000,0.000000,480.182377,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,400
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000415,0.088494,6240,0.002785,1.497415,0.004403,1.716992,580,0.000054,0.130787,454.282757,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,390
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000439,0.088625,6240,0.002761,1.499052,0.004408,1.719005,580,0.000048,0.131036,453.750941,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000259,0.089536,6240,0.002510,1.498580,0.004409,1.719458,580,0.000055,0.131120,453.631380,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,2,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000229,0.089271,6240,0.002706,1.499826,0.004412,1.720635,580,0.000041,0.131301,453.321012,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,390
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002411,0.196335,12208,0.013526,3.215858,0.004988,3.805670,1508,0.000161,0.393061,801.961261,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,763
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,1687,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.001734,0.588294,10869,0.011099,2.899315,0.006874,3.911349,1122,0.000135,0.292414,581.896380,1.044872,0.000000,0.000000,0.000000,0.130779,0.000000,0.000000,569
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,-nan,0.000000,0.000000,0.003372,0.196910,12304,0.014228,3.245668,0.004992,3.838479,1520,0.000219,0.395395,801.359175,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,769
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,40,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001631,-nan,0.000000,0.000000,0.004905,0.217093,12720,0.017025,3.341030,0.005038,3.979950,1610,0.000366,0.418135,793.979850,0.041339,0.000000,0.000000,-0.001167,0.003162,0.000000,0.001167,790
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002155,0.217385,12784,0.013310,3.372349,0.004493,3.590103,0,0.000000,0.000000,890.225250,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,799
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,196,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002077,0.220570,12768,0.012896,3.376088,0.006001,3.612450,0,0.000000,0.000000,666.583652,0.895504,0.000000,0.000000,0.000000,0.015187,0.000000,0.000000,602
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.003014,0.193423,12128,0.016688,3.166511,0.004944,3.747646,1495,0.000175,0.387162,809.041280,0.000000,0.000000,0.000000,0.000000,0.000009,0.000000,0.000000,758
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,91,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002441,0.145355,8684,1.172917,3.081063,0.006631,3.507773,1239,0.000215,0.273757,603.231664,0.093354,0.000000,0.000000,-1.159593,0.007145,0.000000,1.159593,529
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002413,0.197041,12208,0.013416,3.198617,0.004961,3.785013,1507,0.000199,0.388926,806.337963,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,763
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,4,YCSB,0.9,1803,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.002062,0.567325,10330,0.397054,2.861168,0.007214,3.830415,1101,0.000198,0.262078,554.509068,0.995714,0.000000,0.000000,-0.384953,0.139206,0.000000,0.384953,531
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005639,0.397421,23648,0.025745,6.532869,0.005065,7.486657,2062,0.000302,0.555683,1579.343001,0.000000,0.000000,0.000000,0.000000,0.000019,0.000000,0.000000,1478
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,3183,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.004552,1.213075,20657,0.021390,5.987234,0.007239,7.875934,1523,0.000246,0.427832,1105.138773,2.101791,0.000000,0.000000,0.000000,0.246816,0.000000,0.000000,1088
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,-nan,0.000000,0.000000,0.009808,0.407469,23712,0.031015,6.699606,0.005179,7.674811,2072,0.000370,0.566902,1544.793754,0.000000,0.000000,0.000000,0.000000,0.000022,0.000000,0.000000,1482
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,32,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017835,-nan,0.000000,0.000000,0.027400,0.432325,23520,0.049740,6.704382,0.005264,7.717310,2093,0.000593,0.577130,1519.700581,0.035740,0.000000,0.000000,-0.018168,0.002611,0.000000,0.018168,1466
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005657,0.461730,25600,0.022752,7.272585,0.004834,7.735052,0,0.000000,0.000000,1654.804699,0.000000,0.000000,0.000000,0.000000,0.000020,0.000000,0.000000,1600
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,564,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005366,0.471135,25424,0.023343,7.249531,0.007575,7.764449,0,0.000000,0.000000,1056.095515,2.783921,0.000000,0.000000,0.000000,0.043065,0.000000,0.000000,1025
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.007918,0.402713,23680,0.030622,6.614558,0.005121,7.578913,2065,0.000273,0.560663,1562.229295,0.000000,0.000000,0.000000,0.000000,0.000016,0.000000,0.000000,1480
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.006185,0.293370,16144,2.601435,7.231606,0.007962,8.033762,1635,0.000291,0.508132,1004.759682,0.000000,0.000000,0.000000,-2.576880,0.000012,0.000000,2.576880,1009
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.005854,0.406922,23696,0.026123,6.668014,0.005159,7.640164,2068,0.000327,0.564503,1550.752043,0.000000,0.000000,0.000000,0.000000,0.000021,0.000000,0.000000,1481
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,8,YCSB,0.9,1273,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.004131,0.643914,18243,1.352009,6.440171,0.007212,7.608820,1516,0.000266,0.425915,1109.239056,0.831959,0.000000,0.000000,-1.334209,0.098029,0.000000,1.334209,1055
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.016939,1.028196,47744,0.072095,18.610349,0.007067,21.086809,4267,0.000911,1.446740,2264.164253,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,2984
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.9,5003,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.013944,2.512648,43451,0.062601,16.412985,0.008519,20.471497,3506,0.000738,1.156562,1878.123489,3.919926,0.000000,0.000000,0.000000,0.386848,0.000000,0.000000,2403
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000036,-nan,0.000000,0.000000,0.024876,1.021692,47664,0.076142,18.574589,0.007063,21.039951,4259,0.000998,1.441919,2265.404563,0.000000,0.000000,0.000000,0.000000,0.000038,0.000000,0.000000,2979
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.9,28,0,0,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.056967,-nan,0.000000,0.000000,0.081481,1.084701,47512,0.174109,18.495206,0.007091,21.032770,4298,0.001341,1.448918,2256.288639,0.040980,0.000000,0.000000,-0.095920,0.002248,0.000000,0.095920,2966
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.013628,1.149251,51200,0.070779,19.940796,0.006591,21.091664,0,0.000000,0.000000,2427.499332,0.000000,0.000000,0.000000,0.000000,0.000039,0.000000,0.000000,3200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.9,1266,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.012636,1.154003,51008,0.070950,19.802323,0.010955,21.056207,0,0.000000,0.000000,1460.471971,8.412043,0.000000,0.000000,0.000000,0.098146,0.000000,0.000000,1922
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.021973,1.014818,47728,0.083144,18.471540,0.007010,20.911203,4270,0.000893,1.423111,2282.412871,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,2983
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.9,50,0,0,0.000000,4.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.012093,0.712557,30907,6.965537,18.206575,0.010579,20.236913,3307,0.000561,1.312753,1512.483682,0.524196,0.000000,0.000000,-6.920330,0.003901,0.000000,6.920330,1913
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.017145,1.009434,47616,0.071600,18.395877,0.007001,20.833670,4253,0.000887,1.426783,2285.531051,0.000000,0.000000,0.000000,0.000000,0.000037,0.000000,0.000000,2976
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,16,YCSB,0.9,977,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.011098,1.077976,39041,3.062051,16.490504,0.007881,18.749364,3498,0.000675,1.103189,2030.148844,0.715748,0.000000,0.000000,-3.013012,0.076237,0.000000,3.013012,2379
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.038181,2.429880,96496,0.156410,60.261467,0.011024,66.486178,9503,0.001997,3.791739,2902.738653,0.000000,0.000000,0.000000,0.000000,0.000074,0.000000,0.000000,6031
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.9,10056,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.035221,5.878157,91428,0.141019,54.774424,0.014074,64.079263,6726,0.001336,2.647658,2273.684091,15.903951,0.000000,0.000000,0.000000,0.775114,0.000000,0.000000,4553
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000072,-nan,0.000000,0.000000,0.052614,2.400835,96704,0.175806,61.100538,0.011121,67.216934,9536,0.002104,3.711765,2877.370144,0.000000,0.000000,0.000000,0.000000,0.000081,0.000000,0.000000,6044
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.9,324,0,0,0.000000,7.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.457299,-nan,0.000000,0.000000,0.510073,3.129718,95828,0.509448,62.337577,0.011729,69.426065,9497,0.003320,3.929757,2728.197266,0.922999,0.000000,0.000000,-0.331151,0.025438,0.000000,0.331151,5919
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.028989,2.623009,102352,0.154754,66.899010,0.010868,69.525264,0,0.000000,0.000000,2944.311026,0.000000,0.000000,0.000000,0.000000,0.000087,0.000000,0.000000,6397
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.9,3517,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.025771,2.764011,102048,0.148542,66.387165,0.024266,69.426259,0,0.000000,0.000000,1318.694135,38.378801,0.000000,0.000000,0.000000,0.271945,0.000000,0.000000,2861
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.048619,2.347198,96784,0.189537,61.034641,0.011079,67.017760,9546,0.002018,3.632262,2888.309005,0.000000,0.000000,0.000000,0.000000,0.000068,0.000000,0.000000,6049
50000,true,WOUND_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.9,971,0,0,0.000000,9.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.022898,1.427263,48249,23.157713,45.948746,0.018388,49.464887,4976,0.000906,2.012021,1740.224343,7.710448,0.000000,0.000000,-23.053514,0.075075,0.000000,23.053514,2690
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.038045,2.346472,96784,0.161381,60.574288,0.011006,66.577236,9548,0.001926,3.653052,2907.420167,0.000000,0.000000,0.000000,0.000000,0.000080,0.000000,0.000000,6049
50000,true,WAIT_DIE,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.9,16,true,false,1024*1024*10,0,32,YCSB,0.9,4752,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.023177,3.461418,75812,1.937348,43.734477,0.011637,49.947622,6317,0.001302,2.381331,2749.760554,5.433586,0.000000,0.000000,-1.836803,0.367640,0.000000,1.836803,4292
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000145,0.038670,3200,0.001283,0.594845,0.005144,1.028734,2600,0.000171,0.395080,194.413787,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,NO_WAIT,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000294,0.025454,3200,0.001414,0.401461,0.003710,0.741942,2600,0.000176,0.314854,269.562917,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,200
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-nan,0.000000,0.000000,0.000237,0.025351,3200,0.001286,0.393528,0.003651,0.730231,2600,0.000223,0.311147,273.886110,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,200
50000,true,CLV,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,-nan,0.000000,0.000000,0.000239,0.025155,3200,0.001423,0.391385,0.003652,0.730465,2600,0.000197,0.313744,273.798248,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.5,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000421,0.026230,3200,0.000902,0.407220,0.002168,0.433573,0,0.000000,0.000000,461.283457,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,200
50000,true,SILO,1,2.6,true,false,true,WR,0,200,CLIENT,0,TOP,false,0.5,16,true,false,1024*1024*10,0,1,YCSB,0.9,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-nan,0.000000,0.000000,0.000307,0.025842,3200,0.001045,0.402394,0.002142,0.428367,0,0.000000,0.000000,466.888961,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,200
