ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SPINLOCK,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,True,BAMBOO,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,389,20777,0,0,0,0,20781,32.4025,769901.0,0.00704442,1.8026,0.15093800000000002,0,0,2.7779,19.1511,0.0698034,0,0,0,0,0,0.000893626,1559167,0,1094
50000,0,True,BAMBOO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,8387,20925,0,0,0,0,21016,32.7248,761324.0,0.140524,1.80057,0.11663599999999999,0,0,2.7646900000000003,18.602999999999998,0.69304,0,0,0,0,0,0.000431009,1557134,0,578
50000,0,True,BAMBOO,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,177129,27429,0,0,0,0,30477,46.4395,525009.0,4.6423,5.80586,2.87973,0,0,2.3717900000000003,19.3948,13.7577,0,0,0,0,0,0.0496548,1523824,0,62941
50000,0,True,BAMBOO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,281033,27342,0,0,0,0,33374,52.098,479434.0,9.41376,4.77993,1.9756900000000002,0,0,2.22186,17.2596,21.7822,0,0,0,0,0,0.0288178,1561097,0,40786
50000,0,True,BAMBOO,False,True,True,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,966223,41511,0,0,0,0,67514,106.616,237011.0,41.0549,9.96597,5.0015,0,0,1.57217,15.8671,74.7998,0,0,0,0,0,0.08613380000000001,1579319,0,215479
50000,0,True,BAMBOO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,978699,38096,0,0,0,0,65880,103.95200000000001,242888.0,43.8339,8.44721,4.1306199999999995,0,0,1.40415,14.2985,75.3412,0,0,0,0,0,0.0533639,1578039,0,156527
50000,0,True,SILO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,654,16328,0,0,0,0,16337,25.424,979327.0,0.0145155,1.38301,0.0,0,0,2.43863,10.3245,0.0898376,0,0,0,0,0,0.0,1556154,0,0
50000,0,True,SILO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,23570,15862,0,0,0,0,16114,24.7087,992915.0,0.385725,1.39842,0.0,0,0,1.9093200000000001,9.112680000000001,1.8658299999999999,0,0,0,0,0,0.0,1533352,0,0
50000,0,True,SILO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,418101,27109,0,0,0,0,32893,51.5755,486470.0,9.06504,1.8263200000000002,0.0,0,0,1.38742,6.54969,32.3281,0,0,0,0,0,0.0,1568119,0,0
50000,0,True,SILO,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,959797,39058,0,0,0,0,58117,88.2652,275348.0,28.9364,1.98777,0.0,0,0,0.796546,3.43664,74.2371,0,0,0,0,0,0.0,1518977,0,0
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.5,1011,21115,0,0,0,0,21139,32.3289,756890.0,0.0357296,1.07292,0.0,0,0,3.01037,18.3857,0.307643,0,0,0,0,175560315,0.00279919,1529341,0,289
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.7,26945,17658,0,0,0,0,17878,26.6464,894950.0,0.327969,1.01359,0.0,0,0,2.0655900000000003,13.6314,2.29385,0,0,0,0,161273923,0.104921,1490448,0,12706
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,0.9,700610,43557,0,0,0,0,56064,89.0012,285412.0,19.8475,1.9606599999999998,0.0,0,0,2.52901,15.0918,54.5335,0,0,0,0,166572526,5.00715,1587624,0,383849
50000,0,True,WAIT_DIE,False,True,False,WR,1,0,False,LH_MCSLOCK,100000,0,TOP,0.5,16,True,WR,0,,False,10000000,16,YCSB,False,1.1,1666354,57668,0,0,0,0,95564,152.009,167443.0,60.2703,2.37498,0.0,0,0,1.3272899999999999,7.86885,128.548,0,0,0,0,110417720,4.790769999999999,1590809,0,1087114
