ABORT_PENALTY,CC_ALG,CLV_RETIRE_OFF,CLV_RETIRE_ON,DEBUG_BENCHMARK,DEBUG_CLV,DEBUG_PROFILING,DYNAMIC_TS,MAX_TXN_PER_PART,NUM_WH,PERC_PAYMENT,REORDER_WH,RETIRE_ON,SPINLOCK,THREAD_CNT,WORKLOAD,abort_cnt,cycle_detect,deadlock_cnt,debug1,debug10,debug2,debug3,debug4,debug5,debug6,debug7,debug8,debug9,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_index,time_man,time_query,time_ts_alloc,time_wait,txn_cnt
0,NO_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,4,TPCC,94,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,2.875673,509266.551981,0.000276,0.176322,0.300340,1.326825,0.012951,0.000000,0.000000,366121
0,CLV,,,false,false,false,false,100000,4,1,false,true,true,4,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.805125,1801807.656191,0.000006,0.045068,0.041641,0.360199,0.010524,0.000000,0.000001,362670
0,WOUND_WAIT,,,false,false,false,false,100000,4,1,false,true,true,4,TPCC,3,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.769474,1997671.198694,0.000011,0.046800,0.047439,0.293905,0.052604,0.035351,0.000006,384289
0,WAIT_DIE,,,false,false,false,false,100000,4,1,false,true,true,4,TPCC,3,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.644686,2374588.559392,0.000008,0.041298,0.040713,0.215787,0.051245,0.034793,0.000000,382716
0,NO_WAIT,,,false,false,false,false,100000,4,1,false,true,true,4,TPCC,9,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.634247,2351021.033787,0.000017,0.040124,0.046092,0.224696,0.016188,0.000000,0.000000,372782
0,CLV,,,false,false,false,false,100000,8,0,false,true,true,4,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,6.062295,228771.465533,0.000008,0.247225,0.453594,3.120465,0.009406,0.000000,0.000000,346720
0,WOUND_WAIT,,,false,false,false,false,100000,8,0,false,true,true,4,TPCC,6,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,6.390129,225441.446935,0.000099,0.322424,0.790953,3.370931,0.070671,0.055583,0.000089,360150
0,WAIT_DIE,,,false,false,false,false,100000,8,0,false,true,true,4,TPCC,46,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,5.150350,296032.708303,0.000155,0.295250,0.597103,2.488318,0.065461,0.051211,0.000053,381168
0,NO_WAIT,,,false,false,false,false,100000,8,0,false,true,true,4,TPCC,61,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,5.456736,265409.931081,0.000369,0.286824,0.734103,2.590221,0.014271,0.000000,0.000000,362068
0,CLV,,,false,false,false,false,100000,8,0.5,false,true,true,4,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,3.877621,377020.891593,0.000007,0.153660,0.217552,1.817408,0.010136,0.000000,0.000000,365486
0,WOUND_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,4,TPCC,4,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,3.672078,404858.494964,0.000047,0.186586,0.373173,1.786375,0.061339,0.045244,0.000075,371668
0,WAIT_DIE,,,false,false,false,false,100000,8,0.5,false,true,true,4,TPCC,50,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,3.461680,426726.916042,0.000133,0.169138,0.428096,1.606874,0.060888,0.045693,0.000030,369298
0,NO_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,4,TPCC,15,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000008,2.983268,505811.676175,0.000032,0.162666,0.307195,1.284457,0.013610,0.000000,0.000000,377243
0,CLV,,,false,false,false,false,100000,8,1,false,true,true,4,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.815077,1897694.856672,0.000000,0.041968,0.055842,0.339982,0.010460,0.000000,0.000000,386692
0,WOUND_WAIT,,,false,false,false,false,100000,8,1,false,true,true,4,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.796013,1868608.321392,0.000008,0.044230,0.060679,0.302239,0.050133,0.033770,0.000001,371859
0,WAIT_DIE,,,false,false,false,false,100000,8,1,false,true,true,4,TPCC,4,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.681747,2173663.441678,0.000009,0.043214,0.056181,0.232537,0.050917,0.034239,0.000000,370472
0,NO_WAIT,,,false,false,false,false,100000,8,1,false,true,true,4,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.686792,2080751.645112,0.000002,0.047046,0.059355,0.254714,0.015287,0.000000,0.000000,357261
0,CLV,,,false,false,false,false,100000,16,0,false,true,true,4,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000023,8.202919,176333.329347,0.000000,0.263823,0.941217,4.103882,0.010164,0.000000,0.000000,361612
0,WOUND_WAIT,,,false,false,false,false,100000,16,0,false,true,true,4,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,6.771786,218654.269407,0.000025,0.306695,1.086054,3.202499,0.066766,0.052635,0.000061,370170
0,WAIT_DIE,,,false,false,false,false,100000,16,0,false,true,true,4,TPCC,29,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,5.439750,246531.898430,0.000123,0.278036,0.726471,2.664457,0.065936,0.052202,0.000048,335268
0,NO_WAIT,,,false,false,false,false,100000,16,0,false,true,true,4,TPCC,21,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,5.423503,256665.130968,0.000154,0.283583,0.891587,2.465423,0.013213,0.000000,0.000000,348006
0,CLV,,,false,false,false,false,100000,16,0.5,false,true,true,4,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,5.641433,275660.447420,0.000000,0.167906,0.888506,2.628734,0.011187,0.000000,0.000000,388780
0,WOUND_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,4,TPCC,4,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,4.471683,314125.151934,0.000056,0.183475,0.711902,2.094556,0.060255,0.044287,0.000025,351167
0,WAIT_DIE,,,false,false,false,false,100000,16,0.5,false,true,true,4,TPCC,15,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,3.774348,378167.605830,0.000075,0.172440,0.605879,1.659628,0.063501,0.047934,0.000013,356834
0,NO_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,4,TPCC,13,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,3.707821,404006.596384,0.000110,0.175512,0.631976,1.534516,0.017384,0.000000,0.000000,374496
0,CLV,,,false,false,false,false,100000,16,1,false,true,true,4,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.895971,1644927.703777,0.000000,0.044749,0.085174,0.358240,0.010569,0.000000,0.000000,368452
0,WOUND_WAIT,,,false,false,false,false,100000,16,1,false,true,true,4,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.913568,1647159.212331,0.000000,0.049997,0.098061,0.324062,0.052379,0.034490,0.000001,376198
0,WAIT_DIE,,,false,false,false,false,100000,16,1,false,true,true,4,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.825144,1828538.867954,0.000009,0.043004,0.100717,0.253495,0.074136,0.056072,0.000000,377202
0,NO_WAIT,,,false,false,false,false,100000,16,1,false,true,true,4,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,0.639300,2203627.617985,0.000008,0.040552,0.079613,0.185800,0.014395,0.000000,0.000000,352195
0,CLV,,,false,false,false,false,100000,1,0,false,true,true,8,TPCC,1010,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,13.677127,442099.278897,0.006602,1.022670,0.595091,8.114049,0.022016,0.000000,0.002707,755831
0,WOUND_WAIT,,,false,false,false,false,100000,1,0,false,true,true,8,TPCC,19197,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000026,20.246043,303661.910606,0.280905,1.666323,1.233506,9.102545,0.189813,0.151087,5.323964,768494
0,WAIT_DIE,,,false,false,false,false,100000,1,0,false,true,true,8,TPCC,1323410,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000026,20.573018,303907.568566,4.431556,4.397510,1.120608,10.437705,0.317269,0.228896,0.898293,781537
0,NO_WAIT,,,false,false,false,false,100000,1,0,false,true,true,8,TPCC,1394305,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000028,21.892864,287496.055872,5.998952,5.420827,1.034483,11.012269,0.087752,0.000000,0.000000,786764
0,CLV,,,false,false,false,false,100000,1,0.5,false,true,true,8,TPCC,2276,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,12.295441,492196.094260,0.022315,1.583936,0.359620,7.001846,0.024374,0.000000,0.770773,756471
0,WOUND_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,8,TPCC,10757,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000059,47.248319,134754.931716,0.404186,0.719626,0.829620,5.430433,0.187148,0.147045,37.514582,795868
0,WAIT_DIE,,,false,false,false,false,100000,1,0.5,false,true,true,8,TPCC,8923743,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000062,49.082085,128044.436937,20.186109,3.656398,0.742092,11.806286,0.688356,0.324138,13.581755,785586
0,NO_WAIT,,,false,false,false,false,100000,1,0.5,false,true,true,8,TPCC,11119539,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000082,60.691592,97911.025077,45.954009,4.545065,0.625789,11.376050,0.405260,0.000000,0.000000,742797
0,CLV,,,false,false,false,false,100000,1,1,false,true,true,8,TPCC,1418,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000022,17.283186,363779.233510,0.032822,2.680171,0.281508,7.185676,0.025431,0.000000,6.893116,785908
0,WOUND_WAIT,,,false,false,false,false,100000,1,1,false,true,true,8,TPCC,24,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,15.402697,415510.603772,0.000536,0.233653,0.186657,1.142262,0.150319,0.112780,13.047204,799998
0,WAIT_DIE,,,false,false,false,false,100000,1,1,false,true,true,8,TPCC,5727016,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000057,43.266609,139321.109751,24.721837,3.823814,0.128933,11.048034,0.589020,0.348187,6.192074,753494
0,NO_WAIT,,,false,false,false,false,100000,1,1,false,true,true,8,TPCC,7899256,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000065,46.614530,123651.058410,37.913278,3.717366,0.067472,7.599637,0.319064,0.000000,0.000000,720492
0,CLV,,,false,false,false,false,100000,2,0,false,true,true,8,TPCC,417,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,12.259408,469655.290321,0.002561,0.750711,0.531856,7.053342,0.019851,0.000000,0.000797,719712
0,WOUND_WAIT,,,false,false,false,false,100000,2,0,false,true,true,8,TPCC,7628,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000021,15.609504,383813.867585,0.089318,1.096531,1.193062,7.977037,0.159020,0.122420,2.060199,748893
0,WAIT_DIE,,,false,false,false,false,100000,2,0,false,true,true,8,TPCC,1761246,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000016,11.280985,509980.305031,1.536394,1.255634,0.943739,5.778134,0.202714,0.112489,0.168378,719135
0,NO_WAIT,,,false,false,false,false,100000,2,0,false,true,true,8,TPCC,2341457,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,12.553977,475450.277913,1.937544,1.418773,0.963943,6.305337,0.115545,0.000000,0.000000,746099
0,CLV,,,false,false,false,false,100000,2,0.5,false,true,true,8,TPCC,780,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,8.099767,723725.494624,0.003312,0.540397,0.308749,4.414635,0.022305,0.000000,0.022785,732751
0,WOUND_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,8,TPCC,10576,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000031,24.187342,257569.103835,0.126601,0.676012,0.872730,5.182443,0.159761,0.120993,14.902643,778739
0,WAIT_DIE,,,false,false,false,false,100000,2,0.5,false,true,true,8,TPCC,12411608,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000027,20.168481,291609.075004,7.260610,1.593603,0.763361,5.570497,0.717768,0.216842,4.026754,735164
0,NO_WAIT,,,false,false,false,false,100000,2,0.5,false,true,true,8,TPCC,18932761,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000029,17.447915,276204.923109,10.536914,1.208788,0.528827,4.263296,0.752636,0.000000,0.000000,602400
0,CLV,,,false,false,false,false,100000,2,1,false,true,true,8,TPCC,154,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,3.702529,1512520.893667,0.000661,0.608285,0.116451,1.948198,0.032126,0.000000,0.265266,700019
0,WOUND_WAIT,,,false,false,false,false,100000,2,1,false,true,true,8,TPCC,32,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,7.461701,811592.989421,0.000247,0.232497,0.158565,0.984629,0.132483,0.097742,5.381829,756983
0,WAIT_DIE,,,false,false,false,false,100000,2,1,false,true,true,8,TPCC,4788392,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,7.370526,724589.831742,3.875240,0.788066,0.086623,1.817871,0.385845,0.164248,0.798659,667576
0,NO_WAIT,,,false,false,false,false,100000,2,1,false,true,true,8,TPCC,5388034,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,7.292441,642575.504732,5.112720,0.745609,0.048025,1.538879,0.212721,0.000000,0.000000,585743
0,CLV,,,false,false,false,false,100000,4,0,false,true,true,8,TPCC,108,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,13.886830,421152.410539,0.000855,0.724325,0.737344,7.725932,0.020249,0.000000,0.000222,731059
0,WOUND_WAIT,,,false,false,false,false,100000,4,0,false,true,true,8,TPCC,2308,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,13.217673,426231.161562,0.023360,0.853964,1.276546,6.996108,0.138607,0.104209,0.636952,704223
0,WAIT_DIE,,,false,false,false,false,100000,4,0,false,true,true,8,TPCC,808257,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,11.912629,482817.345941,0.641531,0.911568,1.267167,6.107489,0.163632,0.104379,0.025156,718953
0,NO_WAIT,,,false,false,false,false,100000,4,0,false,true,true,8,TPCC,1048936,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,12.620321,475421.169699,0.735554,0.933534,1.284862,6.376407,0.084478,0.000000,0.000000,749996
0,CLV,,,false,false,false,false,100000,4,0.5,false,true,true,8,TPCC,214,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,8.231810,739651.667267,0.000812,0.450386,0.327715,4.158062,0.021996,0.000000,0.003888,761084
0,WOUND_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,8,TPCC,3502,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,14.241960,424179.824380,0.022075,0.601384,0.985715,5.128388,0.148018,0.108287,4.529429,755144
0,WAIT_DIE,,,false,false,false,false,100000,4,0.5,false,true,true,8,TPCC,11366477,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,11.663160,520359.159728,3.607288,0.955799,0.890133,4.131468,0.614542,0.145849,0.120067,758629
0,NO_WAIT,,,false,false,false,false,100000,4,0.5,false,true,true,8,TPCC,14241845,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000014,10.624342,555844.293535,3.353593,0.738637,0.645483,3.747402,0.516784,0.000000,0.000000,738185
0,CLV,,,false,false,false,false,100000,4,1,false,true,true,8,TPCC,56,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,2.477493,2394397.541222,0.000202,0.223842,0.105997,1.081432,0.038330,0.000000,0.021914,741513
0,WOUND_WAIT,,,false,false,false,false,100000,4,1,false,true,true,8,TPCC,28,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,3.886030,1527634.148043,0.000140,0.190502,0.143508,0.855809,0.132613,0.090897,1.675031,742054
0,WAIT_DIE,,,false,false,false,false,100000,4,1,false,true,true,8,TPCC,3106545,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000005,3.534474,1681504.176766,1.491572,0.328793,0.141107,0.841561,0.329948,0.123214,0.074546,742904
0,NO_WAIT,,,false,false,false,false,100000,4,1,false,true,true,8,TPCC,4563716,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000004,2.710915,1920753.495476,1.267237,0.208974,0.064718,0.691135,0.197547,0.000000,0.000000,650875
0,CLV,,,false,false,false,false,100000,8,0,false,true,true,8,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,13.594000,414006.761479,0.000000,0.570708,0.831077,7.172703,0.020423,0.000000,0.000000,703501
0,WOUND_WAIT,,,false,false,false,false,100000,8,0,false,true,true,8,TPCC,23,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000018,12.809767,434088.150006,0.000272,0.683038,1.458169,6.884848,0.137959,0.107448,0.000753,695071
0,WAIT_DIE,,,false,false,false,false,100000,8,0,false,true,true,8,TPCC,275,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,10.339325,541610.591037,0.001159,0.603444,1.340198,5.274164,0.122031,0.094624,0.000182,699986
0,NO_WAIT,,,false,false,false,false,100000,8,0,false,true,true,8,TPCC,313,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,10.400501,541918.506585,0.001533,0.590034,1.300051,5.182587,0.033009,0.000000,0.000000,704528
0,CLV,,,false,false,false,false,100000,8,0.5,false,true,true,8,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000011,7.842847,750564.201769,0.000000,0.338303,0.418012,3.729415,0.020876,0.000000,0.000001,735820
0,WOUND_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,8,TPCC,15,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000010,7.581097,764314.673990,0.000204,0.400384,0.739737,3.617509,0.120834,0.088371,0.000258,724293
0,WAIT_DIE,,,false,false,false,false,100000,8,0.5,false,true,true,8,TPCC,187,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,6.259272,892333.763326,0.000313,0.346735,0.744308,2.860667,0.110537,0.081002,0.000076,698170
0,NO_WAIT,,,false,false,false,false,100000,8,0.5,false,true,true,8,TPCC,233,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,6.476833,899093.733070,0.000768,0.357783,0.763349,2.912455,0.031208,0.000000,0.000000,727910
0,CLV,,,false,false,false,false,100000,8,1,false,true,true,8,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,1.918805,2971320.077715,0.000008,0.086247,0.121750,0.755812,0.028775,0.000000,0.000004,712673
0,WOUND_WAIT,,,false,false,false,false,100000,8,1,false,true,true,8,TPCC,2,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,2.157367,2676121.451308,0.000013,0.103944,0.166007,0.798385,0.139700,0.099270,0.000011,721672
0,WAIT_DIE,,,false,false,false,false,100000,8,1,false,true,true,8,TPCC,18,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000003,2.251087,2672543.545439,0.000053,0.099890,0.168418,0.769603,0.156290,0.108325,0.000024,752016
0,NO_WAIT,,,false,false,false,false,100000,8,1,false,true,true,8,TPCC,8,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000002,1.385543,4199664.728698,0.000021,0.082289,0.120745,0.459817,0.032367,0.000000,0.000000,727352
0,CLV,,,false,false,false,false,100000,16,0,false,true,true,8,TPCC,1,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000021,15.056810,375130.721381,0.000010,0.532374,1.625622,7.183746,0.019582,0.000000,0.000003,706034
0,WOUND_WAIT,,,false,false,false,false,100000,16,0,false,true,true,8,TPCC,20,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000019,12.453023,427808.717181,0.000223,0.589184,1.897225,6.220046,0.122912,0.096294,0.000307,665939
0,WAIT_DIE,,,false,false,false,false,100000,16,0,false,true,true,8,TPCC,76,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000015,10.044841,516873.500150,0.000347,0.544237,1.810942,4.709999,0.110059,0.084487,0.000139,648989
0,NO_WAIT,,,false,false,false,false,100000,16,0,false,true,true,8,TPCC,108,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000017,10.399962,484388.707118,0.000597,0.535068,1.783745,4.701551,0.031441,0.000000,0.000000,629703
0,CLV,,,false,false,false,false,100000,16,0.5,false,true,true,8,TPCC,0,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000013,9.718152,625690.998943,0.000000,0.334005,1.132511,4.529211,0.022032,0.000000,0.000000,760070
0,WOUND_WAIT,,,false,false,false,false,100000,16,0.5,false,true,true,8,TPCC,10,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000012,8.581570,671976.791074,0.000137,0.374432,1.452741,3.862582,0.120597,0.088966,0.000130,720827
0,WAIT_DIE,,,false,false,false,false,100000,16,0.5,false,true,true,8,TPCC,49,0,0,0.000000,,0.000000,0.000000,0.000000,0.000000,,,,,0.000000,0.000000,0.000009,6.245063,868173.798960,0.000134,0.308186,1.123381,2.660052,0.109017,0.081571,0.000050,677725
